,timestamp,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,label
24,1549625321707325,0.07124234735965729,0.13815924525260925,0.751810610294342,-0.001198427751660347,-0.000286981463432312,-0.004135847091674805,0
25,1549625321757325,0.07411502301692963,0.1366894692182541,0.7523372173309326,-0.000665983185172081,-0.00028683803975582123,-0.0041337795555591575,0
26,1549625321807325,0.07296594977378845,0.1366894692182541,0.7511084675788879,-0.0001338031142950058,0.0002451520413160324,-0.004131712019443512,0
27,1549625321857325,0.07239141315221786,0.13374991714954376,0.751810610294342,-0.0006655827164649963,-0.0002868175506591797,-0.004129646345973015,0
28,1549625321907325,0.07124234735965729,0.13081035017967224,0.7507573962211609,-0.00013340264558792114,0.00024517253041267395,-0.003595734015107155,0
29,1549625321957325,0.07411502301692963,0.1322801411151886,0.7512840032577515,-0.0006651822477579117,-0.00028679706156253815,-0.00412578321993351,0
30,1549625322007325,0.07296594977378845,0.13374991714954376,0.751459538936615,-0.0006648488342761992,0.0002451930195093155,-0.004123719409108162,0
31,1549625322057325,0.07239141315221786,0.13815924525260925,0.751810610294342,-0.0006645172834396362,0.00024507008492946625,-0.003589810803532601,0
32,1549625322107325,0.07239141315221786,0.1322801411151886,0.751459538936615,-0.0006641857326030731,0.000244947150349617,-0.004119863733649254,0
33,1549625322157325,0.07296594977378845,0.13815924525260925,0.7507573962211609,-0.00066385418176651,0.00024482421576976776,-0.0041178036481142035,0
34,1549625322207325,0.07239141315221786,0.13521969318389893,0.7509329319000244,-0.0006635226309299469,0.0002447012811899185,-0.004115745425224304,0
35,1549625322257325,0.07181688398122787,0.13815924525260925,0.7519861459732056,-0.0006631910800933838,-0.0002872683107852936,-0.004113687202334404,0
36,1549625322307325,0.07296594977378845,0.13374991714954376,0.7509329319000244,-0.0006628595292568207,-0.00028712488710880285,-0.004111630842089653,0
37,1549625322357325,0.07296594977378845,0.13374991714954376,0.7509329319000244,-0.0006625279784202576,-0.000286981463432312,-0.004109574481844902,0
38,1549625322407325,0.07239141315221786,0.13374991714954376,0.751459538936615,-0.0006621964275836947,-0.0008186846971511841,-0.0035756733268499366,0
39,1549625322457325,0.07181688398122787,0.13374991714954376,0.7516350746154785,-0.0001300182193517685,-0.00028642825782299036,-0.0041057318449020394,0
40,1549625322507325,0.07354048639535904,0.13521969318389893,0.7519861459732056,-0.0006617996841669082,-0.00028628483414649963,-0.004103679209947586,0
41,1549625322557325,0.07296594977378845,0.1396290361881256,0.7519861459732056,-0.0006614681333303453,-0.00028614141047000885,-0.0041016265749931335,0
42,1549625322607325,0.07411502301692963,0.13521969318389893,0.7519861459732056,-0.000661136582493782,-0.0008178446441888808,-0.0040995758026838285,0
43,1549625322657325,0.07296594977378845,0.1322801411151886,0.7512840032577515,-0.0006608068943023683,-0.0008174348622560501,-0.003565678372979164,0
44,1549625322707325,0.07124234735965729,0.1322801411151886,0.751810610294342,-0.0006604772061109543,-0.00028517842292785645,-0.00356389582157135,0
45,1549625322757325,0.07354048639535904,0.1366894692182541,0.7507573962211609,-0.0011919923126697538,-0.00028503499925136566,-0.004093959927558899,0
46,1549625322807325,0.07354048639535904,0.13815924525260925,0.751810610294342,-0.0006595514714717865,-0.0002848915755748749,-0.004091912880539894,0
47,1549625322857325,0.07296594977378845,0.13521969318389893,0.7519861459732056,-0.00012737512588500977,-0.0002847500145435333,-0.004089867696166039,0
48,1549625322907325,0.07296594977378845,0.1396290361881256,0.751810610294342,-0.0006591584533452988,-0.00028460845351219177,-0.004087822511792183,0
49,1549625322957325,0.07411502301692963,0.13815924525260925,0.751810610294342,-0.0011906735599040985,-0.0002844668924808502,-0.004085779190063477,0
50,1549625323007325,0.07124234735965729,0.13521969318389893,0.751459538936615,-0.000658232718706131,-0.00028432533144950867,-0.0046155806630849856,0
51,1549625323057325,0.07181688398122787,0.12934057414531708,0.7516350746154785,-0.0011897478252649307,-0.0002841837704181671,-0.004081428050994873,0
52,1549625323107325,0.07354048639535904,0.13521969318389893,0.7516350746154785,-0.0006573069840669633,-0.00028404220938682556,-0.003547539934515953,0
53,1549625323157325,0.08388211578130722,0.1322801411151886,0.7511084675788879,-0.0011888239532709126,0.0023753326386213303,-0.003545766696333885,0
54,1549625323207325,0.08445665240287781,0.1366894692182541,0.7511084675788879,-0.0017200764268636706,0.018861385062336918,-0.0035439934581518173,0
55,1549625323257325,0.0936492159962654,0.14697793126106262,0.7497041821479797,-0.0017192158848047256,0.009278717450797558,-0.0019466802477836609,0
56,1549625323307325,0.08388211578130722,0.14109881222248075,0.751459538936615,-0.0011865086853504179,0.005551151931285858,0.0017772186547517774,0
57,1549625323357325,0.059177111834287636,0.12787079811096191,0.751810610294342,-0.0011859145015478134,0.006080223247408867,0.0001807883381843567,0
58,1549625323407325,0.039642918854951865,0.11905211955308916,0.7523372173309326,-0.0017171688377857206,0.003949796780943871,-0.000882994383573532,0
59,1549625323457325,0.045388270169496536,0.12640102207660675,0.7525127530097961,-0.0017163101583719256,0.00022489763796329498,-0.003541786223649978,0
60,1549625323507325,0.07411502301692963,0.13521969318389893,0.7512840032577515,-0.001183604821562767,-0.002966294065117836,-0.00354001484811306,0
61,1549625323557325,0.09250014275312424,0.14256858825683594,0.751810610294342,-0.0011830125004053116,0.006076579913496971,-0.003006398677825928,0
62,1549625323607325,0.10226724296808244,0.1440383642911911,0.7511084675788879,-0.0011824201792478561,0.002350617200136185,-0.0014093555510044098,0
63,1549625323657325,0.09939456731081008,0.14550815522670746,0.7516350746154785,-0.00118182972073555,0.0034131333231925964,0.0012505818158388136,0
64,1549625323707325,0.08847840130329132,0.1366894692182541,0.7519861459732056,-0.002244932577013969,0.0034114271402359013,0.0028454959392547607,0
65,1549625323757325,0.07698769867420198,0.1322801411151886,0.7512840032577515,-0.002775656059384346,0.002346029505133629,0.004439612850546837,0
66,1549625323807325,0.07698769867420198,0.13081035017967224,0.7512840032577515,-0.0022424235939979553,0.003408549353480339,0.0044373925775289536,0
67,1549625323857325,0.08675479143857956,0.13374991714954376,0.7523372173309326,-0.002773147076368332,0.00287499837577343,0.005498867481946945,0
68,1549625323907325,0.09537281841039658,0.13815924525260925,0.7516350746154785,-0.002771761268377304,0.0018098689615726469,0.006559811532497406,0
69,1549625323957325,0.10571444779634476,0.13815924525260925,0.7511084675788879,-0.0022385306656360626,-0.0003184210509061813,0.008152071386575699,0
70,1549625324007325,0.1177796870470047,0.13521969318389893,0.7502307891845703,-0.002237411215901375,-0.001913800835609436,0.00867984164506197,0
71,1549625324057325,0.13961201906204224,0.14256858825683594,0.7504063248634338,-0.004363678395748138,-0.002444690093398094,0.006548115983605385,0
72,1549625324107325,0.14018654823303225,0.14550815522670746,0.7504063248634338,-0.012339193373918532,-0.001379774883389473,0.01611807756125927,0
73,1549625324157325,0.1315685212612152,0.14550815522670746,0.7505818605422974,-0.012864870950579643,0.009257846511900423,0.02568325400352478,0
74,1549625324207325,0.13501574099063873,0.13521969318389893,0.7511084675788879,0.001501418650150299,0.0188264548778534,0.03098887763917446,0
75,1549625324257325,0.1361648142337799,0.11758234351873398,0.7491775751113892,0.014264983125030994,0.018285194411873814,0.02193199284374714,0
76,1549625324307325,0.12180142849683764,0.1631454974412918,0.7530393600463867,0.004684614017605782,0.0267855953425169,0.012347791343927385,0
77,1549625324357325,0.10973619669675827,0.12787079811096191,0.7507573962211609,-0.016591588035225868,0.01985820010304451,0.02510593272745609,0
78,1549625324407325,0.11031073331832886,0.10288454592227936,0.7530393600463867,-0.01924252323806286,0.010275032371282578,0.032539229840040214,0
79,1549625324457325,0.1039908453822136,0.1205219030380249,0.7481244206428528,-0.0038093551993370056,0.003887737169861794,0.034650348126888275,0
80,1549625324507325,0.1315685212612152,0.13081035017967224,0.7512840032577515,0.015339022502303125,0.011331644840538502,0.014954701997339725,0
81,1549625324557325,0.11663061380386353,0.11023344844579697,0.7528638243675232,0.017990585416555405,0.0017527416348457336,0.02611600048840046,0
82,1549625324607325,0.103416308760643,0.12493123859167099,0.7540925145149231,0.006280966103076935,0.0033474043011665344,0.02238001674413681,1
83,1549625324657325,0.0660715326666832,0.1675548404455185,0.7482998967170715,-0.015527879819273947,-0.009950432926416395,0.03513314202427864,1
84,1549625324707325,0.0752640888094902,0.16461527347564694,0.7540925145149231,-0.013392731547355652,0.0044143982231616965,0.03458372876048088,1
85,1549625324757325,0.058028038591146476,0.13081035017967224,0.7551457285881042,-0.002749104052782059,-0.015266131609678268,0.035630129277706146,1
86,1549625324807325,0.02413047291338444,0.08671697974205017,0.7474222779273987,-0.0016840379685163498,-0.02802281081676483,0.02657092548906803,1
87,1549625324857325,0.04423920065164566,0.08818675577640532,0.7516350746154785,-0.005406120792031288,0.006561221554875374,0.03134425729513168,1
88,1549625324907325,0.020108727738261226,-0.11990193277597427,0.7498797178268433,-0.014444807544350626,0.020385948941111558,0.030796740204095837,1
89,1549625324957325,0.045388270169496536,-0.08485367894172667,0.7507573962211609,-0.017628666013479233,0.010270673781633377,-0.01070268452167511,1
90,1549625325007325,0.04423920065164566,0.036744482815265656,0.7504063248634338,-0.007514767348766327,0.004947073757648468,-0.07239152491092682,1
91,1549625325057325,0.0517081543803215,0.0543818324804306,0.7560234069824219,-0.017616095021367073,0.02355922758579254,-0.0946928858757019,1
92,1549625325107325,0.04136652499437332,0.004409337881952524,0.7498797178268433,-0.018670981749892242,0.007592052221298219,-0.10315509140491486,0
93,1549625325157325,0.03619570657610893,0.010288454592227936,0.7544435858726501,-0.011747639626264572,-0.0035805180668830867,-0.10629457235336304,0
94,1549625325207325,0.03619570657610893,0.07054940611124039,0.7519861459732056,-0.009082535281777382,-0.0009194966405630113,-0.11209174990653993,0
95,1549625325257325,0.04423920065164566,0.0970054343342781,0.751459538936615,-0.021310463547706604,0.017163744196295738,-0.101398766040802,0
96,1549625325307325,0.05228269100189209,0.035274703055620193,0.7546191215515137,-0.016513189300894737,0.011304850690066814,-0.09922068566083908,0
97,1549625325357325,0.0425155945122242,0.06173073127865791,0.7460179924964905,0.0026415418833494178,-0.007847273722290994,-0.12257231771945952,0
98,1549625325407325,0.07698769867420198,0.1205219030380249,0.7542680501937866,-0.0037419367581605907,-0.0025248862802982326,-0.11772441864013672,0
99,1549625325457325,0.06377339363098145,0.09553565084934236,0.7453158497810364,-0.003208218142390251,-0.011033166199922562,-0.12138848006725313,0
100,1549625325507325,0.07354048639535904,0.05732139199972153,0.7532148957252502,-0.0063976943492889396,0.007055128924548627,-0.11707301437854767,0
101,1549625325557325,0.059177111834287636,0.05732139199972153,0.7547946572303772,-0.01649957895278931,0.0012012887746095655,-0.11222785711288452,0
102,1549625325607325,0.06549699604511261,0.02792580612003804,0.7495286464691162,-0.036169648170471184,0.002796227112412453,-0.10525774210691452,0
103,1549625325657325,0.05745350569486616,0.0014697792939841747,0.751810610294342,-0.036151565611362464,-0.0009280964732170104,-0.12116050720214845,0
104,1549625325707325,0.03447210416197777,0.02204668894410133,0.7511084675788879,-0.017518863081932068,-0.008373482152819633,-0.12535470724105835,0
105,1549625325757325,0.03677024319767952,0.03968404233455658,0.751459538936615,-0.007936865091323853,-0.0035826768726110467,-0.12582387030124664,0
106,1549625325807325,0.03677024319767952,0.10288454592227936,0.7507573962211609,-0.013783209025859831,-0.002517193555831909,-0.13586604595184326,0
107,1549625325857325,0.03619570657610893,0.004409337881952524,0.7521616816520691,-0.011648928746581078,-0.007302554324269296,-0.11292871087789536,0
108,1549625325907325,0.0563044361770153,-0.04058219492435455,0.7516350746154785,0.017076605930924416,-0.02325429953634739,-0.13414610922336578,0
109,1549625325957325,0.04366466403007506,0.047032937407493584,0.7574276924133301,-0.01909749209880829,-0.025370055809617043,-0.16279873251914978,0
110,1549625326007325,0.07296594977378845,0.04409337788820267,0.7609383463859558,-0.09412536025047302,-0.034415967762470245,-0.13672521710395813,0
111,1549625326057325,0.045962803065776825,-0.0258250329643488,0.7484754323959351,-0.08450506627559662,-0.06205477565526962,-0.10049130022525787,0
112,1549625326107325,0.04998454824090004,-0.012912516482174395,0.7472467422485352,-0.0036221425980329522,-0.04181358963251114,-0.10203660279512404,0
113,1549625326157325,0.054580830037593835,0.026456026360392567,0.7488265037536621,0.047968778759241104,-0.01945512369275093,-0.11900466680526732,0
114,1549625326207325,0.0850311890244484,0.005879117175936699,0.756725549697876,0.09847021102905272,-0.011467698961496351,-0.1141585409641266,0
115,1549625326257325,0.09192560613155364,0.09112631529569626,0.7440871000289917,0.05534140765666962,-0.05507338047027588,-0.15664918720722198,0
116,1549625326307325,0.12007782608270645,0.07495874166488647,0.7498797178268433,0.015425251796841618,-0.034835673868656165,-0.12306452542543413,0
117,1549625326357325,0.12812131643295288,0.020576909184455868,0.7583053708076477,0.03084108792245388,0.006133923307061195,-0.1224711537361145,0
118,1549625326407325,0.0896274670958519,0.08230763673782349,0.751459538936615,0.06326830387115479,-0.019929621368646615,-0.12932392954826355,0
119,1549625326457325,0.07296594977378845,0.12640102207660675,0.7470712065696716,0.060577437281608575,-0.01885596662759781,-0.15106496214866638,0
120,1549625326507325,0.1126088723540306,0.1896015256643296,0.7530393600463867,-0.005933662876486778,0.04337950423359871,-0.16003082692623138,0
121,1549625326557325,0.09996909648180008,0.10729388892650604,0.7453158497810364,-0.06815673410892488,0.026870571076869958,-0.12272155284881593,0
122,1549625326607325,0.08273304998874664,0.04850271716713905,0.7561989426612854,-0.09258759766817093,0.003455890342593193,-0.11946912109851834,0
123,1549625326657325,0.08847840130329132,0.03821426257491112,0.7569010853767395,-0.06701266765594482,-0.0029279962182044983,-0.13430109620094302,0
124,1549625326707325,0.09652189165353776,0.11023344844579697,0.7602362036705017,-0.028686216101050373,-0.028455162420868874,-0.1379568576812744,0
125,1549625326757325,0.11145979911088943,0.035274703055620193,0.7500552535057068,-0.04196803644299507,-0.049714796245098114,-0.12778279185295105,0
126,1549625326807325,0.11663061380386353,0.07495874166488647,0.7540925145149231,-0.032905660569667816,-0.03586193174123764,-0.10750873386859894,0
127,1549625326857325,0.11203433573246002,-0.0055339355021715156,0.7576032280921936,-0.0036376528441905975,-0.02627076208591461,-0.12713330984115598,0
128,1549625326907325,0.12467410415410995,0.014697792939841747,0.7540925145149231,-0.029179055243730545,-0.06351864337921143,-0.15533526241779327,0
129,1549625326957325,0.09709642082452774,0.047032937407493584,0.7444381713867188,-0.03183961659669876,-0.11726200580596925,-0.15001414716243744,0
130,1549625327007325,0.103416308760643,0.04850271716713905,0.7470712065696716,-0.04192878305912018,-0.10018429160118104,-0.1164328008890152,0
131,1549625327057325,0.12122689932584765,0.01910713128745556,0.7505818605422974,-0.03978043049573898,-0.05918202176690101,-0.08871857821941376,1
132,1549625327107325,0.16374248266220093,-0.0498054176568985,0.7490020394325256,-0.02965545654296875,-0.05011104047298432,-0.09080159664154053,1
133,1549625327157325,0.21889784932136536,-0.03135896846652031,0.7386455535888672,-0.028576934710145,-0.08199676871299744,-0.12373068928718567,1
134,1549625327207325,0.2401556521654129,0.029395585879683495,0.7207411527633667,-0.11052227020263672,-0.10062071681022644,-0.15299688279628754,1
135,1549625327257325,0.18442575633525848,-0.07747509330511093,0.7358370423316956,-0.08227913826704025,0.0132447499781847,-0.09122617542743684,1
136,1549625327307325,0.19419284164905548,0.11905211955308916,0.7558478713035583,0.05551023781299591,0.13024435937404633,-0.10075381398200987,1
137,1549625327357325,0.08560572564601898,0.3909612894058228,0.7519861459732056,0.09435445815324783,0.16323533654212952,-0.12842366099357605,1
138,1549625327407325,0.07641316205263138,0.2439833581447601,0.7577787637710571,0.08101111650466919,0.20570144057273865,-0.01667167991399765,1
139,1549625327457325,0.06319885700941086,0.1984201967716217,0.7470712065696716,0.034168116748332984,0.16145533323287964,0.05354039371013642,1
140,1549625327507325,0.05400629341602325,0.28219762444496155,0.7414541244506836,0.05063827335834503,0.1544605940580368,0.06893717497587204,1
141,1549625327557325,0.0563044361770153,0.1631454974412918,0.7574276924133301,0.05752696096897125,0.15225598216056824,0.08485809713602066,1
142,1549625327607325,0.1177796870470047,0.23516468703746804,0.7539169788360596,0.037288032472133636,0.09793151170015336,0.12098123133182526,1
143,1549625327657325,0.15167725086212158,0.3880217373371124,0.7583053708076477,0.0112089104950428,0.021828494966030117,0.13687613606452942,0
144,1549625327707325,0.09250014275312424,0.21458777785301208,0.7474222779273987,0.023967621847987168,-0.04466322809457779,0.2080751359462738,0
145,1549625327757325,0.05572989955544472,0.12199167907238008,0.7554967999458313,0.01811438426375389,-0.033488865941762924,0.241066113114357,0
146,1549625327807325,0.0189596563577652,0.19548064470291132,0.7454913854598999,0.0276924092322588,-0.014332816004753113,0.2405339926481247,0
147,1549625327857325,0.04941001534461975,0.2616207003593445,0.7482998967170715,0.02130705863237381,0.009612249210476877,0.23893766105175016,0
148,1549625327907325,0.024705007672309875,0.11023344844579697,0.7519861459732056,0.04205944761633873,-0.012736476957798004,0.257561594247818,0
149,1549625327957325,0.039642918854951865,0.2483927011489868,0.7551457285881042,0.00906847044825554,-0.00688323937356472,0.2415982186794281,0
150,1549625328007325,-0.0025540795177221303,0.20429931581020355,0.7561989426612854,0.016518045216798782,0.018658163025975227,0.2618184983730316,0
151,1549625328057325,-0.07917646318674088,0.2410438060760498,0.7542680501937866,0.0016188956797122955,0.02717196382582188,0.2703323066234589,0
152,1549625328107325,-0.060020867735147476,0.1366894692182541,0.7504063248634338,0.008536357432603836,0.016529712826013558,0.3246077597141266,0
153,1549625328157325,0.003447210416197777,0.08671697974205017,0.7558478713035583,0.03514198586344719,0.032493088394403465,0.3240756392478943,0
154,1549625328207325,-0.06896014511585236,0.12346146255731585,0.7505818605422974,0.023967621847987168,0.027704076841473583,0.3139655292034149,0
155,1549625328257325,-0.01787855662405491,0.11611256003379825,0.7493531107902527,0.008004245348274708,0.018658163025975227,0.3065159320831299,0
156,1549625328307325,0.02757768332958221,0.17343395948410034,0.7579542994499207,-0.013812370598316193,0.014401262626051903,0.30013057589530945,0
157,1549625328357325,0.08330757915973662,0.21311800181865687,0.7481244206428528,-0.010619694367051123,-0.007947463542222977,0.3139655292034149,0
158,1549625328407325,0.09479828178882599,0.1631454974412918,0.7498797178268433,0.0042794570326805115,-0.015397042036056519,0.3160939514636993,0
159,1549625328457325,0.06262432038784027,0.21164821088314054,0.7491775751113892,0.002683119848370552,-0.003690563142299653,0.3097086250782013,0
160,1549625328507325,0.04941001534461975,0.1984201967716217,0.7546191215515137,-0.015940818935632706,0.016529712826013558,0.3246077597141266,0
161,1549625328557325,0.035046637058258064,0.13521969318389893,0.7493531107902527,-0.02126194536685944,-0.020186051726341248,0.32035085558891296,0
162,1549625328607325,0.040791988372802734,0.11023344844579697,0.7467201352119446,0.0021510068327188487,-0.02444295212626457,0.309176504611969,0
163,1549625328657325,0.06779513508081436,0.18372240662574768,0.7581298351287842,0.0010867826640605929,-0.0122043639421463,0.2969379127025604,0
164,1549625328707325,0.08675479143857956,0.2439833581447601,0.7530393600463867,-0.02711518481373787,-0.02603929117321968,0.3448280394077301,0
165,1549625328757325,0.0798603743314743,0.16167572140693665,0.7453158497810364,-0.02392250671982765,-0.035617318004369736,0.3868649303913117,0
166,1549625328807325,0.09996909648180008,0.2189971059560776,0.7591829895973206,-0.01168391853570938,0.007483799010515212,0.3677088916301727,0
167,1549625328857325,0.03389756754040718,0.1896015256643296,0.7509329319000244,0.0005546696484088899,-0.02444295212626457,0.3751584589481354,0
168,1549625328907325,0.008618026040494442,0.04556315764784813,0.7465445995330809,0.0010867826640605929,-0.03455309197306633,0.4113421142101288,0
169,1549625328957325,0.028726752847433087,0.11170322448015213,0.7577787637710571,0.0037473449483513828,-0.00688323937356472,0.42145225405693054,0
170,1549625329007325,0.03332303464412688,0.07348896563053131,0.7504063248634338,0.012793257832527159,-0.005286902189254761,0.4044246375560761,0
171,1549625329057325,0.01953419111669064,0.09259609133005142,0.7528638243675232,0.013325370848178864,-0.016461264342069626,0.4086815416812897,0
172,1549625329107325,0.03619570657610893,0.1631454974412918,0.756725549697876,0.040995225310325616,-0.007947463542222977,0.4118742346763611,0
173,1549625329157325,0.031024893745779988,0.19254109263420105,0.7491775751113892,0.04365578666329384,-0.004754789173603058,0.4102778732776642,0
174,1549625329207325,0.024705007672309875,0.11758234351873398,0.7498797178268433,0.03886677324771881,0.0037590116262435904,0.4108099937438965,0
175,1549625329257325,0.03332303464412688,0.1881317496299744,0.7546191215515137,0.012793257832527159,0.018658163025975227,0.40602099895477295,0
176,1549625329307325,0.032748498022556305,0.1910713016986847,0.7563744783401489,0.01971072144806385,0.004291124641895293,0.409213662147522,0
177,1549625329357325,0.006319885607808828,0.010288454592227936,0.7544435858726501,0.03993099927902222,-0.01752549037337303,0.4140026867389679,0
178,1549625329407325,0.032748498022556305,0.20723888278007507,0.7505818605422974,0.00906847044825554,-0.001562114804983139,0.4150668978691101,0
179,1549625329457325,0.0471118725836277,0.13521969318389893,0.7535659074783325,0.029288746416568763,-0.028699852526187893,0.42304858565330505,0
180,1549625329507325,0.01206523645669222,0.1484477072954178,0.7484754323959351,-0.004766456782817841,-0.004222676157951355,0.4225164651870728,0
181,1549625329557325,0.02298140153288841,0.1322801411151886,0.746193528175354,-0.0489317961037159,0.015465487726032734,0.4379477500915527,0
182,1549625329607325,0.03159942850470543,0.08524719625711441,0.7569010853767395,0.00906847044825554,0.015997599810361862,0.43422293663024897,0
183,1549625329657325,-0.0025540795177221303,0.05144227296113968,0.7512840032577515,0.032481424510478966,0.009612249210476877,0.4193238019943237,0
184,1549625329707325,0.01034163124859333,0.13374991714954376,0.7533903717994691,0.02290339767932892,-0.004222676157951355,0.4193238019943237,0
185,1549625329757325,0.045962803065776825,0.19254109263420105,0.7560234069824219,0.017582271248102188,-0.007415352389216423,0.4273054897785187,0
186,1549625329807325,0.024705007672309875,0.020576909184455868,0.7505818605422974,0.04738057404756546,-0.033488865941762924,0.43635138869285583,0
187,1549625329857325,0.0017236052080988884,0.19988998770713806,0.7511084675788879,0.03301353752613068,-0.0058190152049064645,0.42570915818214417,0
188,1549625329907325,0.014363376423716543,0.11905211955308916,0.7595340609550476,0.04897691309452057,0.019722387194633484,0.4150668978691101,0
189,1549625329957325,0.027003146708011627,0.1675548404455185,0.7579542994499207,0.019178608432412148,0.005887461826205254,0.41985592246055603,0
190,1549625330007325,0.02298140153288841,0.12640102207660675,0.7472467422485352,0.004811570048332214,-0.03987421840429306,0.4331587255001068,0
191,1549625330057325,0.06664606928825377,0.220466896891594,0.7528638243675232,-0.00955546833574772,-0.024975065141916275,0.4347550570964813,0
192,1549625330107325,0.016661517322063446,0.1366894692182541,0.7449647784233093,0.0282245222479105,-0.038809992372989655,0.4379477500915527,0
193,1549625330157325,0.01206523645669222,0.0970054343342781,0.7493531107902527,0.054298035800457,-0.01752549037337303,0.4320945143699646,0
194,1549625330207325,0.00804349035024643,0.1205219030380249,0.7572521567344666,0.05589437484741211,-0.01380070298910141,0.4262412488460541,0
195,1549625330257325,-0.024263756349682808,0.2748487293720245,0.7490020394325256,0.010664807632565498,-0.0122043639421463,0.4155990183353424,0
196,1549625330307325,0.016661517322063446,0.11023344844579697,0.7535659074783325,0.011729033663868904,-0.014864929020404816,0.42304858565330505,0
197,1549625330357325,0.032748498022556305,0.12934057414531708,0.7521616816520691,-0.006894905120134354,-0.011672250926494598,0.4193238019943237,0
198,1549625330407325,0.06894420832395554,0.14256858825683594,0.7542680501937866,-0.009023357182741163,-0.002626338973641396,0.4310302734375,0
199,1549625330457325,0.017236052080988884,0.1881317496299744,0.7532148957252502,0.0074721332639455795,-0.0020942259579896927,0.4155990183353424,0
200,1549625330507325,0.0517081543803215,0.17196416854858398,0.7648000717163086,0.0287566352635622,0.005887461826205254,0.4177274703979492,0
201,1549625330557325,0.02757768332958221,0.14550815522670746,0.751810610294342,0.07611465454101562,-0.01858971640467644,0.4054888784885407,0
202,1549625330607325,0.02815221808850765,0.1484477072954178,0.751810610294342,0.05802282318472862,-0.016461264342069626,0.398039311170578,0
203,1549625330657325,0.06319885700941086,0.2322251200675965,0.7539169788360596,0.008536357432603836,-0.021250277757644653,0.4033604264259337,0
204,1549625330707325,0.04826094582676888,0.14256858825683594,0.7521616816520691,0.0010867826640605929,-0.02550717815756797,0.4193238019943237,0
205,1549625330757325,0.03332303464412688,0.15285705029964447,0.7500552535057068,0.02662818506360054,-0.023910842835903168,0.4150668978691101,0
