,timestamp,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,label
114,1549653326789461,0.05515536665916443,0.0543818324804306,0.7495286464691162,-0.00031217001378536224,-0.00031464733183383936,0.00018165260553359983,0
115,1549653326839461,0.05400629341602325,0.05585161224007607,0.7497041821479797,-0.00031201355159282684,-0.000314490869641304,0.0007134079933166504,0
116,1549653326889461,0.053431760519742966,0.05732139199972153,0.7491775751113892,0.00021998956799507133,0.00021751411259174347,0.000713050365447998,0
117,1549653326939461,0.05285722389817238,0.06026095151901245,0.7490020394325256,0.00021987967193126678,-0.000314442440867424,0.0007126946002244949,0
118,1549653326989461,0.05400629341602325,0.06026095151901245,0.7488265037536621,-0.0003120768815279007,-0.0008461326360702515,0.00018049217760562897,0
119,1549653327039461,0.05285722389817238,0.0543818324804306,0.7500552535057068,0.0002199262380599976,-0.0003138631582260132,0.00018040277063846588,0
120,1549653327089461,0.05400629341602325,0.052912052720785134,0.7498797178268433,0.00021981634199619293,-0.00031370669603347784,0.0001803133636713028,0
121,1549653327139461,0.05400629341602325,0.05585161224007607,0.7490020394325256,0.0002197064459323883,-0.0003135502338409424,0.0001802239567041397,0
122,1549653327189461,0.053431760519742966,0.05732139199972153,0.7500552535057068,0.00021959654986858368,-0.000313393771648407,0.00018013454973697662,0
123,1549653327239461,0.05228269100189209,0.05144227296113968,0.7497041821479797,-0.0003123600035905838,0.00021860934793949127,0.00018004514276981354,0
124,1549653327289461,0.05400629341602325,0.05585161224007607,0.7500552535057068,-0.0003122035413980484,0.00021849945187568665,0.00017995573580265045,0
125,1549653327339461,0.054580830037593835,0.0543818324804306,0.7498797178268433,-0.000312047079205513,0.00021838955581188202,0.00017986632883548737,0
126,1549653327389461,0.05400629341602325,0.052912052720785134,0.7493531107902527,-0.00031189061701297765,0.00021827965974807745,0.00017977692186832428,0
127,1549653327439461,0.05400629341602325,0.052912052720785134,0.7495286464691162,-0.0003117341548204422,-0.00031367689371109014,-0.00035215914249420166,0
128,1549653327489461,0.05285722389817238,0.05732139199972153,0.7500552535057068,0.00022026896476745605,-0.0008453670889139174,0.00017986446619033808,0
129,1549653327539461,0.05400629341602325,0.052912052720785134,0.7495286464691162,-0.00031168758869171137,-0.0003130976110696793,0.00017977505922317505,0
130,1549653327589461,0.05285722389817238,0.05585161224007607,0.7493531107902527,0.00022031553089618683,-0.00031294114887714386,-0.0003521610051393509,0
131,1549653327639461,0.05285722389817238,0.05732139199972153,0.7498797178268433,0.00022020563483238218,-0.0003127846866846085,-0.00035198405385017395,0
132,1549653327689461,0.05285722389817238,0.05879117175936699,0.7497041821479797,0.00022009573876857758,-0.00031262822449207306,-0.00035180896520614624,0
133,1549653327739461,0.05400629341602325,0.05585161224007607,0.7498797178268433,-0.0003118608146905899,-0.0003124717622995377,-0.00035163387656211853,0
134,1549653327789461,0.053431760519742966,0.05585161224007607,0.7500552535057068,-0.0003117043524980545,-0.00031231530010700226,-0.0003514587879180908,0
135,1549653327839461,0.05400629341602325,0.0543818324804306,0.7500552535057068,-0.0003115478903055192,-0.0003121588379144669,-0.0003512836992740631,0
136,1549653327889461,0.05400629341602325,0.0543818324804306,0.7491775751113892,-0.0003113914281129837,0.0002198442816734314,-0.0003511086106300353,0
137,1549653327939461,0.054580830037593835,0.05585161224007607,0.7495286464691162,0.0002206116914749145,0.0002197343856096268,-0.0003509335219860077,0
138,1549653327989461,0.05400629341602325,0.05585161224007607,0.7497041821479797,0.00022050179541110992,-0.0003122221678495406,-0.00035075843334198,0
139,1549653328039461,0.05285722389817238,0.05879117175936699,0.7497041821479797,0.00022039189934730527,0.0002197809517383576,-0.00035058334469795227,0
140,1549653328089461,0.053431760519742966,0.0543818324804306,0.7495286464691162,-0.0003115646541118622,-0.00031217560172080994,-0.00035040825605392456,0
141,1549653328139461,0.05285722389817238,0.05732139199972153,0.7498797178268433,-0.0003114081919193268,-0.00031201913952827454,0.000181613489985466,0
142,1549653328189461,0.053431760519742966,0.05732139199972153,0.7497041821479797,0.00022059492766857147,0.0002199839800596237,0.0001815222203731537,0
143,1549653328239461,0.05285722389817238,0.06026095151901245,0.7498797178268433,0.00022048503160476685,0.0002198740839958191,0.0007132776081562043,0
144,1549653328289461,0.0517081543803215,0.05732139199972153,0.7495286464691162,0.00022037513554096225,-0.0003120824694633484,0.00018107332289218903,0
145,1549653328339461,0.05228269100189209,0.052912052720785134,0.7505818605422974,-0.00031158141791820526,-0.000311926007270813,0.00018098205327987668,0
146,1549653328389461,0.05285722389817238,0.05585161224007607,0.7497041821479797,0.00022042170166969302,-0.00031176954507827764,0.0001808907836675644,0
147,1549653328439461,0.05228269100189209,0.05732139199972153,0.7488265037536621,0.00022031180560588837,0.0002202335745096207,-0.0003510471433401108,0
148,1549653328489461,0.0517081543803215,0.05732139199972153,0.7486509680747986,0.00022020190954208374,-0.0003117229789495468,0.00018097460269927976,0
149,1549653328539461,0.0517081543803215,0.0543818324804306,0.7495286464691162,0.00022009201347827911,-0.00031156651675701136,-0.0003509633243083954,0
150,1549653328589461,0.05228269100189209,0.0543818324804306,0.7495286464691162,0.00021998211741447446,0.00022043660283088681,-0.0003507882356643677,0
151,1549653328639461,0.05400629341602325,0.06026095151901245,0.7495286464691162,0.0007517188787460327,0.0002203267067670822,-0.00035061314702033997,0
152,1549653328689461,0.053431760519742966,0.05732139199972153,0.7495286464691162,0.0007513426244258881,0.0002202168107032776,0.0001814085990190506,0
153,1549653328739461,0.053431760519742966,0.06026095151901245,0.7490020394325256,0.00021911971271038053,-0.0003117397427558899,-0.00035052932798862457,0
154,1549653328789461,0.053431760519742966,0.0543818324804306,0.7491775751113892,-0.00031283684074878687,-0.0003115832805633545,-0.00035035423934459686,0
155,1549653328839461,0.05400629341602325,0.0543818324804306,0.7498797178268433,-0.0003126803785562515,-0.00031142681837081915,-0.00035017915070056915,0
156,1549653328889461,0.05515536665916443,0.052912052720785134,0.7500552535057068,0.0002193227410316468,-0.0003112703561782837,-0.00035000406205654144,0
157,1549653328939461,0.05285722389817238,0.05585161224007607,0.7504063248634338,-0.00031263381242752075,-0.0003111138939857483,-0.00034982897341251373,0
158,1549653328989461,0.05228269100189209,0.05585161224007607,0.7493531107902527,-0.0003124773502349853,-0.000842805951833725,0.00018219277262687683,0
159,1549653329039461,0.05228269100189209,0.05585161224007607,0.7488265037536621,-0.00031232088804244995,-0.00031053833663463587,-0.00034974515438079834,0
160,1549653329089461,0.05285722389817238,0.05732139199972153,0.7495286464691162,0.0002196822315454483,-0.00031038373708724976,-0.00034957006573677063,0
161,1549653329139461,0.053431760519742966,0.05879117175936699,0.7500552535057068,-0.0003122743219137192,-0.00031022913753986364,0.00018245168030262,0
162,1549653329189461,0.053431760519742966,0.05732139199972153,0.7502307891845703,-0.0003121178597211838,-0.0003100745379924774,-0.00034948624670505524,0
163,1549653329239461,0.053431760519742966,0.05585161224007607,0.7498797178268433,0.00021988525986671448,-0.00030991993844509125,-0.00034931115806102747,0
164,1549653329289461,0.0517081543803215,0.05879117175936699,0.7495286464691162,-0.000312071293592453,-0.0003097653388977052,0.00018271058797836304,0
165,1549653329339461,0.053431760519742966,0.0543818324804306,0.7502307891845703,0.00021993182599544525,-0.0003096107393503189,0.00018261931836605072,0
166,1549653329389461,0.05400629341602325,0.05585161224007607,0.7498797178268433,0.00021982192993164065,-0.00030945613980293274,-0.00034931860864162445,0
167,1549653329439461,0.0517081543803215,0.05879117175936699,0.7493531107902527,0.000219712033867836,-0.00030930154025554657,-0.00034914351999759685,0
168,1549653329489461,0.05285722389817238,0.05879117175936699,0.7488265037536621,0.00021960213780403137,-0.00030914694070816035,0.00018287822604179385,0
169,1549653329539461,0.05113362148404122,0.06026095151901245,0.7500552535057068,-0.0003123544156551361,0.00022285431623458862,0.0001827869564294815,0
170,1549653329589461,0.053431760519742966,0.05585161224007607,0.7498797178268433,0.0002196487039327621,0.00022274255752563482,0.0001826956868171692,0
171,1549653329639461,0.0517081543803215,0.05585161224007607,0.7490020394325256,0.00021953880786895752,-0.000309215858578682,0.00018260441720485687,0
172,1549653329689461,0.053431760519742966,0.052912052720785134,0.7495286464691162,-0.00031241774559021,-0.0003090612590312958,0.00018251314759254456,0
173,1549653329739461,0.0517081543803215,0.05585161224007607,0.7495286464691162,-0.00031226128339767456,-0.0003089066594839096,0.00018242187798023224,0
174,1549653329789461,0.0517081543803215,0.052912052720785134,0.7491775751113892,0.0002197418361902237,0.00022309459745883944,0.0007141772657632827,0
175,1549653329839461,0.053431760519742966,0.0543818324804306,0.7491775751113892,-0.0003122147172689438,0.00022298283874988559,0.0001819729804992676,0
176,1549653329889461,0.05113362148404122,0.05879117175936699,0.7498797178268433,-0.0003120582550764084,0.0002228710800409317,-0.0003499649465084076,0
177,1549653329939461,0.05400629341602325,0.05732139199972153,0.7498797178268433,-0.000311901792883873,0.00022275932133197784,0.0007139034569263457,0
178,1549653329989461,0.053431760519742966,0.05732139199972153,0.7495286464691162,-0.00031174533069133764,0.00022264756262302401,0.00018169917166233063,0
179,1549653330039461,0.053431760519742966,0.05879117175936699,0.7502307891845703,0.0007521044462919235,-0.00030931085348129267,-0.00035023875534534454,0
180,1549653330089461,0.053431760519742966,0.05879117175936699,0.7493531107902527,0.000219881534576416,-0.00030915625393390656,-0.00035006366670131683,0
181,1549653330139461,0.05285722389817238,0.05879117175936699,0.7497041821479797,-0.00031207501888275136,0.00022284500300884247,0.00018195807933807373,0
182,1549653330189461,0.05228269100189209,0.052912052720785134,0.7500552535057068,-0.00031191855669021606,-0.00030911341309547424,0.0007137134671211243,0
183,1549653330239461,0.05400629341602325,0.05585161224007607,0.7500552535057068,0.0002200845628976822,-0.00030895881354808813,0.00018150918185710907,0
184,1549653330289461,0.05400629341602325,0.05732139199972153,0.7500552535057068,-0.0008437186479568481,-0.00030880421400070185,-0.0003504287451505661,0
185,1549653330339461,0.05285722389817238,0.0543818324804306,0.7488265037536621,-0.00031144917011260986,0.00022319704294204712,-0.0003502536565065384,0
186,1549653330389461,0.053431760519742966,0.06026095151901245,0.7495286464691162,-0.00031129270792007446,0.00022308528423309326,0.00018176808953285212,0
187,1549653330439461,0.053431760519742966,0.05585161224007607,0.7490020394325256,0.00022071041166782382,0.0002229735255241394,0.00018167681992053986,0
188,1549653330489461,0.053431760519742966,0.0543818324804306,0.7495286464691162,0.0002206005156040192,0.0007547084242105483,-0.0003502611070871353,0
189,1549653330539461,0.0517081543803215,0.05585161224007607,0.7498797178268433,-0.0003113560378551483,0.0002224836498498917,-0.0003500860184431076,0
190,1549653330589461,0.0517081543803215,0.05585161224007607,0.7497041821479797,-0.0003111995756626129,-0.00030947476625442505,0.00018193572759628296,0
191,1549653330639461,0.05228269100189209,0.05585161224007607,0.7493531107902527,-0.0003110431134700775,-0.0003093201667070389,0.00018184445798397064,0
192,1549653330689461,0.05228269100189209,0.05585161224007607,0.7495286464691162,0.0007528066635131836,0.00022268109023571006,0.00018175318837165835,0
193,1549653330739461,0.05113362148404122,0.0543818324804306,0.7498797178268433,0.00022058375179767609,0.0002225693315267563,-0.00035018473863601685,0
194,1549653330789461,0.05285722389817238,0.06026095151901245,0.7498797178268433,0.00022047385573387143,0.00022245757281780243,0.0001818370074033737,0
195,1549653330839461,0.05285722389817238,0.05585161224007607,0.7497041821479797,0.00022036395967006683,-0.0003095008432865143,0.0001817457377910614,0
196,1549653330889461,0.053431760519742966,0.0543818324804306,0.7505818605422974,0.0002202540636062622,-0.0003093462437391281,0.00018165446817874908,0
197,1549653330939461,0.053431760519742966,0.052912052720785134,0.7502307891845703,0.0002201441675424576,0.0002226550132036209,0.0007134098559617996,0
198,1549653330989461,0.05400629341602325,0.06026095151901245,0.7502307891845703,0.00022003427147865293,0.00022254325449466705,0.0001812055706977844,0
199,1549653331039461,0.05228269100189209,0.05732139199972153,0.7495286464691162,0.00021992437541484833,0.0002224314957857132,0.0001811143010854721,0
200,1549653331089461,0.054580830037593835,0.05585161224007607,0.7500552535057068,0.00021981447935104367,0.00022231973707675934,0.00018102303147315984,0
