,Unnamed: 0,timestamp,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,label
6474,6474,1550054593657615,0.050559084862470634,0.049972496926784515,0.7521616816520691,0.005987592041492461,-0.009437941014766691,0.02005283534526825,0
6475,6475,1550054593707615,0.0379193127155304,0.0543818324804306,0.7519861459732056,0.00438905879855156,-0.007837681099772453,0.023765735328197483,0
6476,6476,1550054593757615,0.02585407719016075,0.07936808466911316,0.7526882886886597,0.002791324630379677,-0.00570637546479702,0.025881236419081688,0
6477,6477,1550054593807615,0.02987582236528397,0.06907962262630463,0.7509329319000244,0.00225808285176754,-0.005703521892428397,0.03278230130672455,0
6478,6478,1550054593857615,0.039642918854951865,0.04556315764784813,0.7537414431571959,0.002256954088807106,-0.0030414368957281113,0.035956989973783486,0
6479,6479,1550054593907615,0.04194105789065361,0.04850271716713905,0.7525127530097961,0.003851365298032761,-0.008890228345990181,0.033811625093221664,0
6480,6480,1550054593957615,0.04653733968734741,0.05144227296113968,0.7523372173309326,0.007040519267320633,-0.01473609544336796,0.032199181616306305,0
6481,6481,1550054594007615,0.04136652499437332,0.07201918214559555,0.7521616816520691,0.008632538840174675,-0.014196880161762238,0.04016077890992165,0
6482,6482,1550054594057615,0.050559084862470634,0.06467028707265854,0.7519861459732056,0.005968989804387093,-0.00887131504714489,0.050245776772499084,0
6483,6483,1550054594107615,0.0563044361770153,0.04556315764784813,0.7516350746154785,0.0027749277651309967,-0.004080260172486304,0.052348043769598014,0
6484,6484,1550054594157615,0.04136652499437332,0.06026095151901245,0.7511084675788879,0.0006461534649133682,-0.0040782205760478965,0.048598945140838616,0
6485,6485,1550054594207615,0.03906838223338127,0.07201918214559555,0.7535659074783325,-0.00041786395013332367,-0.0040761809796094894,0.04804279655218125,0
6486,6486,1550054594257615,0.016661517322063446,0.08818675577640532,0.7535659074783325,-0.0004176553338766098,-0.013647381216287613,0.050678007304668427,0
6487,6487,1550054594307615,0.01034163124859333,0.1087636649608612,0.7528638243675232,0.006496557965874672,-0.01310870982706547,0.06128960102796555,0
6488,6488,1550054594357615,-0.0076622385531663895,0.12640102207660675,0.7526882886886597,0.004365922883152962,-0.004060763865709305,0.08306466042995453,0
6489,6489,1550054594407615,0.0017236052080988884,0.11611256003379823,0.751810610294342,0.008086664602160456,0.0012597329914569855,0.09844668209552764,0
6490,6490,1550054594457615,0.010916166007518768,0.12346146255731585,0.7558478713035583,0.018719550222158432,0.0065775662660598755,0.11328915506601335,0
6491,6491,1550054594507615,0.03159942850470543,0.07642852514982224,0.7572521567344666,0.00860510766506195,-0.00033972784876823425,0.1329108327627182,0
6492,6492,1550054594557615,0.04021745547652245,0.007348896469920874,0.751459538936615,0.01817404106259346,-0.005658021196722984,0.13390806317329407,0
6493,6493,1550054594607615,0.053431760519742966,0.0778983011841774,0.7500552535057068,0.0197604950517416,0.0039180442690849296,0.13277742266654968,0
6494,6494,1550054594657615,0.03906838223338127,0.08524719625711441,0.7521616816520691,7.229484617710114e-05,0.01668040081858635,0.14281611144542694,0
6495,6495,1550054594707615,0.03217396140098572,0.07054940611124039,0.7542680501937866,0.006454417482018471,0.017735755071043968,0.14008547365665436,0
6496,6496,1550054594757615,0.02815221808850765,0.10582410544157027,0.7546191215515137,0.010174116119742392,0.003898877650499344,0.14214283227920532,0
6497,6497,1550054594807615,0.033323034644126885,0.01910713128745556,0.7537414431571959,0.0053824102506041535,0.004428775981068611,0.1558997631072998,0
6498,6498,1550054594857615,0.04194105789065361,0.016167571768164638,0.7509329319000244,0.0016567930579185484,0.00017178989946842194,0.1520988941192627,0
6499,6499,1550054594907615,0.05228269100189209,0.08083786070346832,0.7516350746154785,-0.009512811899185179,0.0017672423273324964,0.16372345387935638,0
6500,6500,1550054594957615,0.04194105789065361,0.041153818368911736,0.7521616816520691,0.0016607213765382767,0.004957439377903938,0.15938681364059448,0
6501,6501,1550054595007615,0.032748498022556305,0.11611256003379823,0.7533903717994691,-0.0004674941301345825,0.0033594202250242233,0.16249820590019226,0
6502,6502,1550054595057615,0.021832332015037537,0.04409337788820267,0.7523372173309326,0.0005964338779449463,0.006548820063471794,0.16879911720752716,0
6503,6503,1550054595107615,0.021832332015037537,0.08083786070346832,0.7505818605422974,0.01336045190691948,0.008141085505485535,0.16233256459236145,0
6504,6504,1550054595157615,0.03217396140098572,0.06907962262630463,0.7530393600463867,0.017076697200536728,-0.0014362204819917679,0.1718246191740036,0
6505,6505,1550054595207615,0.04481373354792595,0.03233514353632927,0.7498797178268433,0.005899382755160332,-0.00781765952706337,0.17812088131904602,0
6506,6506,1550054595257615,0.050559084862470634,-0.04611612856388092,0.7519861459732056,0.006960127502679825,0.0006957929581403732,0.16792672872543335,0
6507,6507,1550054595307615,0.03389756754040718,0.04850271716713905,0.7486509680747986,0.017061730846762657,-0.00994148664176464,0.15561029314994812,0
6508,6508,1550054595357615,0.03849384933710098,0.041153818368911736,0.7519861459732056,0.01545766182243824,-0.003554355353116989,0.16085095703601834,0
6509,6509,1550054595407615,0.03677024319767952,0.010288454592227936,0.7553212642669678,0.0005582310259342194,-0.0019570384174585342,0.16821639239788055,0
6510,6510,1550054595457615,0.054580830037593835,0.0543818324804306,0.7544435858726501,0.009067496284842493,-0.010997448116540907,0.1569634974002838,0
6511,6511,1550054595507615,0.0563044361770153,0.1014147698879242,0.751810610294342,0.012785887345671655,-0.008332718163728714,0.15422578155994415,0
6512,6512,1550054595557615,0.05572989955544472,0.042623598128557205,0.757076621055603,0.009056570008397102,-0.003010086715221405,0.15361683070659635,0
6513,6513,1550054595607615,0.0425155945122242,0.04850271716713905,0.751459538936615,0.007988348603248594,-0.009922588244080544,0.15194447338581085,0
6514,6514,1550054595657615,0.0379193127155304,0.06026095151901245,0.7505818605422974,0.0069206617772579184,-0.006194699555635452,0.15186849236488342,0
6515,6515,1550054595707615,0.016661517322063446,0.06173073127865791,0.7537414431571959,0.008512740954756737,-0.0035323686897754674,0.153388112783432,0
6516,6516,1550054595757615,0.006894420832395554,0.0896565392613411,0.7507573962211609,0.010104022920131685,-0.0029987562447786327,0.16128911077976227,0
6517,6517,1550054595807615,0.008618026040494442,0.06467028707265854,0.7516350746154785,0.010630818083882332,0.009235212579369543,0.17344094812870026,0
6518,6518,1550054595857615,0.02240686677396297,0.06173073127865791,0.7528638243675232,0.004775192588567735,-0.0008744895458221437,0.1749497503042221,0
6519,6519,1550054595907615,0.03447210416197777,0.04556315764784813,0.7497041821479797,0.0031772656366229053,-0.01310652121901512,0.1812444478273392,0
6520,6520,1550054595957615,0.04481373354792595,0.0543818324804306,0.7511084675788879,0.004239369183778764,-0.008313348516821861,0.18487673997879028,0
6521,6521,1550054596007615,0.03619570657610893,0.029395585879683495,0.7482998967170715,0.007432044483721256,0.0039252396672964105,0.19285842776298526,0
6522,6522,1550054596057615,0.04423920065164566,0.042623598128557205,0.7530393600463867,0.01008756086230278,0.012964667752385141,0.18584799766540527,0
6523,6523,1550054596107615,0.039642918854951865,0.01910713128745556,0.7532148957252502,0.0159328281879425,-0.003529055044054985,0.17511814832687378,0
6524,6524,1550054596157615,0.0425155945122242,0.06173073127865791,0.7526882886886597,0.0079471655189991,-0.0035272911190986633,0.17130765318870544,0
6525,6525,1550054596207615,0.04194105789065361,0.010288454592227936,0.7535659074783325,-0.0096125490963459,-0.004591517150402069,0.18886737525463104,0
6526,6526,1550054596257615,0.0517081543803215,-0.011067871004343031,0.7504063248634338,-0.005352970212697983,-0.006184760481119156,0.18132708966732025,0
6527,6527,1550054596307615,0.07698769867420198,0.052912052720785134,0.7533903717994691,0.008477715775370598,0.002327876165509224,0.16208994388580322,0
6528,6528,1550054596357615,0.05400629341602325,0.010288454592227936,0.7542680501937866,0.00687793828547001,0.002858558669686317,0.16998660564422607,0
6529,6529,1550054596407615,0.05228269100189209,0.09847521036863327,0.756725549697876,-0.0026987381279468536,-0.0035250280052423477,0.16139206290245056,0
6530,6530,1550054596457615,0.035621173679828644,0.11023344844579697,0.7505818605422974,-0.0053566209971904755,-0.008841730654239655,0.16024768352508545,0
6531,6531,1550054596507615,0.035046637058258064,0.05585161224007607,0.7537414431571959,0.007942220196127892,-0.0008596125990152358,0.16123124957084656,0
6532,6532,1550054596557615,0.050559084862470634,0.05585161224007607,0.756725549697876,0.01325671561062336,0.003927435725927353,0.16487355530261993,0
6533,6533,1550054596607615,0.043090127408504486,0.011758234351873398,0.7519861459732056,0.011122701689600945,-0.00937069021165371,0.16798220574855804,0
6534,6534,1550054596657615,0.045962803065776825,0.005879117175936699,0.7449647784233093,0.017499297857284546,-0.0178755484521389,0.1588568240404129,0
6535,6535,1550054596707615,0.060326181352138526,-0.009223225526511671,0.7544435858726501,0.012703929096460342,0.00021617114543914795,0.1587773859500885,0
6536,6536,1550054596757615,0.05515536665916443,-0.011067871004343031,0.7486509680747986,0.014824962243437769,-0.0019113235175609586,0.14593368768692014,0
6537,6537,1550054596807615,0.06779513508081436,0.05732139199972153,0.7572521567344666,0.021731555461883545,-0.0024422146379947662,0.13256455957889554,0
6538,6538,1550054596857615,0.05515536665916443,0.07936808466911316,0.7507573962211609,0.009488220326602459,-0.008823150768876076,0.1394122689962387,0
6539,6539,1550054596907615,0.04021745547652245,0.09259609133005142,0.751459538936615,-0.0006216075271368028,-0.007755044847726822,0.1356196403503418,0
6540,6540,1550054596957615,0.033323034644126885,0.08818675577640532,0.7546191215515137,-0.0006212964653968811,-0.009346708655357359,0.13448813557624814,0
6541,6541,1550054597007615,0.0471118725836277,0.049972496926784515,0.7486509680747986,0.00044270791113376623,-0.015724191442131996,0.1370801329612732,0
6542,6542,1550054597057615,0.06377339363098145,0.01910713128745556,0.7537414431571959,-0.000621207058429718,-0.0008246302604675293,0.13435235619544986,0
6543,6543,1550054597107615,0.06319885700941086,0.035274703055620193,0.7540925145149231,0.002038337290287018,-0.004015296697616577,0.13322149217128754,0
6544,6544,1550054597157615,0.04194105789065361,0.08524719625711441,0.7512840032577515,0.0009736269712448119,-0.0034814421087503433,0.12890009582042694,0
6545,6545,1550054597207615,0.02068326249718666,0.09553565084934236,0.7470712065696716,0.004164218902587891,-0.0045433957129716864,0.1314948946237564,0
6546,6546,1550054597257615,0.0379193127155304,0.0661400705575943,0.7540925145149231,0.010544294491410255,0.0007773414254188538,0.12823806703090668,0
6547,6547,1550054597307615,0.037344779819250114,0.08671697974205017,0.757076621055603,0.0009657870978116988,-0.014114750549197197,0.13508795201778412,0
6548,6548,1550054597357615,0.03447210416197777,0.047032937407493584,0.7521616816520691,0.006283767521381378,-0.0050663016736507424,0.14033886790275574,0
6549,6549,1550054597407615,0.04998454824090004,0.05732139199972153,0.7516350746154785,0.0025577004998922352,0.008232394233345984,0.14665085077285767,0
6550,6550,1550054597457615,0.04941001534461975,0.03380492329597473,0.7532148957252502,-0.011271588504314423,0.0061008911579847344,0.15083231031894684,0
6551,6551,1550054597507615,0.060326181352138526,-0.029514322057366368,0.751810610294342,0.0046894438564777366,-0.0008161645382642746,0.13373780250549314,0
6552,6552,1550054597557615,0.059177111834287636,0.027925806120038036,0.7511084675788879,0.010537410154938698,0.0002479366958141327,0.12888431549072266,0
6553,6553,1550054597607615,0.032748498022556305,0.08230763673782349,0.7509329319000244,-0.00010478869080543518,-0.007198037579655647,0.13626570999622345,0
6554,6554,1550054597657615,0.031024893745779988,0.06467028707265854,0.7537414431571959,0.0004271101206541061,0.0007832590490579605,0.13885682821273804,0
6555,6555,1550054597707615,0.02987582236528397,0.08671697974205017,0.7519861459732056,-0.005955262109637261,0.004505792632699014,0.13612815737724304,0
6556,6556,1550054597757615,0.037344779819250114,-0.03135896846652031,0.7532148957252502,0.0014935657382011414,-0.002410465851426125,0.13499639928340912,0
6557,6557,1550054597807615,0.06664606928825377,0.0235164687037468,0.7521616816520691,0.010002363473176956,-0.010386954993009569,0.13226966559886932,0
6558,6558,1550054597857615,0.08273304998874664,0.005879117175936699,0.7537414431571959,0.012656595557928084,0.0029143989086151123,0.13592645525932312,0
6559,6559,1550054597907615,0.08847840130329132,0.004409337881952524,0.7521616816520691,0.015309499576687813,0.0013174023479223251,0.12149865180253985,0
6560,6560,1550054597957615,0.0936492159962654,0.0014697792939841747,0.7523372173309326,0.010515226051211357,-0.0024061836302280426,0.1081417351961136,0
6561,6561,1550054598007615,0.08847840130329132,-0.04058219492435455,0.7526882886886597,0.0025322716683149338,-0.008787138387560844,0.0910685732960701,0
6562,6562,1550054598057615,0.08445665240287781,0.002939558587968349,0.7511084675788879,0.008381316438317299,-0.004527973011136055,0.070281021296978,0
6563,6563,1550054598107615,0.060900714248418815,0.049972496926784515,0.7493531107902527,0.008908972144126892,-0.00027093663811683655,0.06386372447013855,0
6564,6564,1550054598157615,0.06319885700941086,0.05144227296113968,0.7526882886886597,0.005181591026484965,0.006643204018473625,0.06010886654257775,0
6565,6565,1550054598207615,0.058028038591146476,0.008818675763905048,0.7530393600463867,-0.00226685032248497,0.004512496292591095,0.05901512503623961,0
6566,6566,1550054598257615,0.07009327411651611,0.029395585879683495,0.7525127530097961,-0.0017338693141937256,-0.001871917396783829,0.04409391060471535,0
6567,6567,1550054598307615,0.08388211578130722,0.008818675763905048,0.7532148957252502,-0.002796696498990059,-0.00027544237673282623,0.037689708173274994,0
6568,6568,1550054598357615,0.07756223529577255,-0.0055339355021715156,0.7511084675788879,-0.0011997595429420473,-0.003998229280114174,0.028629470616579056,0
6569,6569,1550054598407615,0.09594735503196716,0.0014697792939841747,0.7505818605422974,0.0019919201731681824,-0.0013369973748922348,0.012127915397286415,0
6570,6570,1550054598457615,0.10284177213907242,-0.038737546652555466,0.7509329319000244,0.0003953855484724045,0.0018547493964433672,-0.0006424644961953162,0
6571,6571,1550054598507615,0.09020200371742247,-0.023980386555194855,0.7509329319000244,-0.0006685052067041397,0.0007901303470134735,-0.02032046392560005,0
6572,6572,1550054598557615,0.05400629341602325,0.036744482815265656,0.7526882886886597,0.0009273700416088103,0.006108200177550316,-0.03732939064502716,0
6573,6573,1550054598607615,0.04194105789065361,0.047032937407493584,0.7540925145149231,-0.0006686337292194366,0.003977760672569275,-0.04156550019979477,0
6574,6574,1550054598657615,0.05228269100189209,0.05144227296113968,0.7528638243675232,-0.0033275298774242397,-0.005065619945526123,-0.04101286828517914,0
6575,6575,1550054598707615,0.0471118725836277,0.05879117175936699,0.7530393600463867,-0.001198481768369675,0.0002553779631853104,-0.04152420908212662,0
6576,6576,1550054598757615,0.04481373354792595,0.05732139199972153,0.7525127530097961,-0.0011978819966316225,-0.0002765972167253494,-0.040971599519252784,0
6577,6577,1550054598807615,0.045962803065776825,0.0543818324804306,0.7523372173309326,-0.00119728222489357,-0.0008083060383796692,-0.040951117873191833,0
6578,6578,1550054598857615,0.045962803065776825,0.06026095151901245,0.7525127530097961,-0.0011966843158006668,-0.0002760551869869232,-0.04093063995242119,0
6579,6579,1550054598907615,0.045962803065776825,0.06026095151901245,0.7519861459732056,-0.0017279312014579773,0.00025592930614948267,-0.04091017693281174,0
6580,6580,1550054598957615,0.04481373354792595,0.06026095151901245,0.751810610294342,-0.001727066934108734,0.0002558007836341858,-0.0414215698838234,0
6581,6581,1550054599007615,0.04423920065164566,0.06026095151901245,0.7525127530097961,-0.001726202666759491,0.0002556722611188888,-0.04140085726976395,0
6582,6582,1550054599057615,0.04768640920519829,0.06467028707265854,0.7525127530097961,-0.0022571869194507603,-0.0002763029187917709,-0.04031646251678467,0
6583,6583,1550054599107615,0.045962803065776825,0.06173073127865791,0.7530393600463867,-0.0022560581564903264,0.000255681574344635,-0.0408281534910202,0
6584,6584,1550054599157615,0.04998454824090004,0.0661400705575943,0.7519861459732056,-0.0038504693657159814,0.0002555530518293381,-0.043466970324516296,0
6585,6585,1550054599207615,0.045388270169496536,0.06467028707265854,0.7523372173309326,-0.002784851938486099,-0.00027642212808132166,-0.04344523698091507,0
6586,6586,1550054599257615,0.045388270169496536,0.06760984659194946,0.7528638243675232,-0.002251612022519112,-0.0008081309497356415,-0.04289166629314423,0
6587,6587,1550054599307615,0.045962803065776825,0.05585161224007607,0.7526882886886597,-0.001718638464808464,-0.0008077267557382584,-0.04287022352218628,0
6588,6588,1550054599357615,0.04883547872304917,0.05732139199972153,0.7528638243675232,-0.0017177797853946686,-0.0013391673564910887,-0.04284878820180893,0
6589,6589,1550054599407615,0.04883547872304917,0.06173073127865791,0.7526882886886597,-0.001716921105980873,-0.0008066520094871521,-0.040699973702430725,0
6590,6590,1550054599457615,0.045388270169496536,0.06026095151901245,0.7525127530097961,-0.0017160624265670776,0.00025744549930095667,-0.040679626166820526,0
6591,6591,1550054599507615,0.0471118725836277,0.05879117175936699,0.7530393600463867,-0.0022470522671937947,-0.000274529680609703,-0.0395955927670002,0
6592,6592,1550054599557615,0.045962803065776825,0.05879117175936699,0.7530393600463867,-0.0011822357773780825,0.00025745481252670294,-0.04010764136910439,0
6593,6593,1550054599607615,0.0471118725836277,0.05732139199972153,0.7526882886886597,-0.0017134901136159895,0.00025732629001140594,-0.04061943292617798,0
6594,6594,1550054599657615,0.04768640920519829,0.05879117175936699,0.7519861459732056,-0.0017126332968473437,0.000257197767496109,-0.04059912636876106,0
6595,6595,1550054599707615,0.045388270169496536,0.05879117175936699,0.751459538936615,-0.0017117764800786972,0.00025706924498081207,-0.04004697874188423,0
6596,6596,1550054599757615,0.045962803065776825,0.06173073127865791,0.751810610294342,-0.0011790748685598373,0.000788787379860878,-0.04055880010128021,0
6597,6597,1550054599807615,0.045388270169496536,0.06173073127865791,0.7523372173309326,-0.0011784844100475313,0.0002565458416938782,-0.040538523346185684,0
6598,6598,1550054599857615,0.04653733968734741,0.06026095151901245,0.7519861459732056,-0.001177895814180374,0.0007882639765739441,-0.04051825404167175,0
6599,6599,1550054599907615,0.045388270169496536,0.05585161224007607,0.7526882886886597,-0.0017091520130634306,-0.0008076708763837813,-0.04156168550252914,0
6600,6600,1550054599957615,0.04423920065164566,0.0661400705575943,0.7533903717994691,-0.002240143716335297,-0.01569896750152111,-0.048454910516738885,0
6601,6601,1550054600007615,0.045388270169496536,0.06467028707265854,0.7521616816520691,-0.002239024266600609,-0.010904498398303986,-0.05162176489830017,0
6602,6602,1550054600057615,0.040791988372802734,0.07201918214559555,0.751810610294342,-0.0011742133647203445,-0.006644276902079582,-0.05000041052699089,0
6603,6603,1550054600107615,0.04883547872304917,0.05144227296113968,0.7553212642669678,0.006804073229432106,-0.00770464725792408,-0.06061234325170518,0
6604,6604,1550054600157615,0.05228269100189209,0.0661400705575943,0.7521616816520691,0.014778368175029756,-0.005041563883423804,-0.05207249522209168,0
6605,6605,1550054600207615,0.05400629341602325,0.09259609133005142,0.7504063248634338,0.006793282926082611,-0.002379810437560081,-0.0387502945959568,0
6606,6606,1550054600257615,0.05860257521271705,0.07348896563053131,0.7516350746154785,0.0004077274352312088,-0.0007830820977687836,-0.03607168793678284,0
6607,6607,1550054600307615,0.05515536665916443,0.08671697974205017,0.7530393600463867,-0.00012432411313056946,0.00028100423514842987,-0.03871288150548935,0
6608,6608,1550054600357615,0.05400629341602325,0.07936808466911316,0.7525127530097961,-0.0011879559606313705,0.00028086453676223755,-0.03975721821188927,0
6609,6609,1550054600407615,0.05285722389817238,0.07495874166488647,0.7521616816520691,-0.0017192065715789795,-0.0002511236816644669,-0.04026918858289719,0
6610,6610,1550054600457615,0.045962803065776825,0.0896565392613411,0.7512840032577515,0.0004090387374162674,0.004003774374723434,-0.048226751387119286,0
6611,6611,1550054600507615,0.0471118725836277,0.0661400705575943,0.7533903717994691,0.0126413032412529,0.009320238605141641,-0.03916124999523163,0
6612,6612,1550054600557615,0.05285722389817238,0.07054940611124039,0.7521616816520691,0.004125438630580902,0.0008060354739427568,-0.03169581666588783,0
6613,6613,1550054600607615,0.050559084862470634,0.0778983011841774,0.751459538936615,-0.0006632432341575623,-0.000789908692240715,-0.03806212544441223,0
6614,6614,1550054600657615,0.04768640920519829,0.1087636649608612,0.7504063248634338,0.007846632972359656,0.01410218980163336,-0.0508074089884758,0
6615,6615,1550054600707615,0.04653733968734741,0.08230763673782349,0.7528638243675232,0.013161174952983856,0.012499598786234856,-0.02312598749995232,0
6616,6616,1550054600757615,0.04883547872304917,0.06467028707265854,0.7528638243675232,0.002517664805054665,0.00026088021695613856,-0.03109212219715118,0
6617,6617,1550054600807615,0.05285722389817238,0.13815924525260925,0.7519861459732056,0.008366717025637627,0.018875377252697945,-0.05235043913125992,0
6618,6618,1550054600857615,0.04021745547652245,0.026456026360392567,0.7547946572303772,0.019531309604644772,0.014611167833209038,-0.00020330585539340973,0
6619,6619,1550054600907615,0.05515536665916443,0.042623598128557205,0.7533903717994691,0.004097994416952133,-0.0018833782523870468,-0.02147706411778927,0
6620,6620,1550054600957615,0.050559084862470634,0.07642852514982224,0.7525127530097961,0.0003730207681655884,-0.0002868976444005966,-0.036889873445034034,0
6621,6621,1550054601007615,0.040791988372802734,0.07054940611124039,0.7521616816520691,-0.001754552125930786,0.0018406324088573454,-0.03740327432751656,0
6622,6622,1550054601057615,0.03217396140098572,0.1014147698879242,0.751810610294342,0.0014374032616615295,0.0050307922065258035,-0.053339965641498566,0
6623,6623,1550054601107615,0.03849384933710098,0.0778983011841774,0.7539169788360596,0.012605462223291395,0.0177925918251276,-0.02672097273170948,0
6624,6624,1550054601157615,0.04481373354792595,0.08671697974205017,0.7537414431571959,0.004089616239070892,0.0028919931501150127,-0.02245284058153629,0
6625,6625,1550054601207615,0.03849384933710098,0.11464278399944305,0.7539169788360596,0.0019601862877607346,0.006613472476601601,-0.044247318059206016,0
6626,6626,1550054601257615,0.0425155945122242,0.14550815522670746,0.751810610294342,0.00408659130334854,0.01139678433537483,-0.03943857923150063,0
6627,6627,1550054601307615,0.03906838223338127,0.08230763673782349,0.7523372173309326,0.0078074727207422265,0.009795545600354671,-0.014953920617699625,0
6628,6628,1550054601357615,0.03217396140098572,0.10435432940721512,0.7537414431571959,0.0003577191382646561,0.005535876378417015,-0.034092918038368225,0
6629,6629,1550054601407615,0.04998454824090004,0.1087636649608612,0.7526882886886597,-0.0017698463052511215,0.0023420285433530807,-0.03886248916387558,0
6630,6630,1550054601457615,0.0614752508699894,0.12346146255731585,0.7523372173309326,-0.004428194835782051,0.011382248252630234,-0.0345882847905159,0
6631,6631,1550054601507615,0.059177111834287636,0.1205219030380249,0.7530393600463867,-0.008680753409862518,0.020417947322130203,-0.02127482928335667,0
6632,6632,1550054601557615,0.033323034644126885,0.11170322448015213,0.7544435858726501,-0.007612718269228934,0.022535122931003567,-0.01807311177253723,0
6633,6633,1550054601607615,0.013788841664791107,0.11170322448015213,0.7558478713035583,-0.0038859862834215173,0.017737237736582756,-0.029764698818326,0
6634,6634,1550054601657615,0.017236052080988884,0.0661400705575943,0.7535659074783325,0.014730583876371384,-0.004077337682247162,-0.035600125789642334,0
6635,6635,1550054601707615,0.006319885607808828,0.08524719625711441,0.7537414431571959,0.011000294238328934,-0.009393764659762384,-0.032391246408224106,0
6636,6636,1550054601757615,0.024705007672309875,0.08671697974205017,0.7526882886886597,0.005144481547176838,-0.008325373753905295,-0.03928905725479126,0
6637,6637,1550054601807615,0.02757768332958221,0.10288454592227936,0.7521616816520691,0.0024826768785715107,-0.006725672632455826,-0.039801258593797684,0
6638,6638,1550054601857615,0.03217396140098572,0.11905211955308916,0.7523372173309326,-0.00017779693007469175,-0.0019356906414031985,-0.03712212294340134,0
6639,6639,1550054601907615,0.03159942850470543,0.11023344844579697,0.7525127530097961,-0.0007095541805028915,0.0007245093584060669,-0.039762794971466064,0
6640,6640,1550054601957615,0.030450357124209407,0.11464278399944305,0.7537414431571959,-0.0007092002779245378,-0.00033954717218875885,-0.038679223507642746,0
6641,6641,1550054602007615,0.031024893745779988,0.11905211955308916,0.7533903717994691,-0.0007088463753461838,0.001256164163351059,-0.039723575115203864,0
6642,6642,1550054602057615,0.03217396140098572,0.1087636649608612,0.7521616816520691,-0.0012403391301631927,0.001255536451935768,-0.03864002227783203,0
6643,6643,1550054602107615,0.03217396140098572,0.11758234351873398,0.7526882886886597,-0.0012397188693284988,0.0007230620831251143,-0.039684392511844635,0
6644,6644,1550054602157615,0.032748498022556305,0.11170322448015213,0.7528638243675232,-0.0012390986084938051,0.0001908540725708008,-0.03913270682096481,0
6645,6645,1550054602207615,0.030450357124209407,0.11611256003379823,0.7537414431571959,-0.0007066316902637483,0.00019075907766819,-0.03964498639106751,0
6646,6646,1550054602257615,0.03217396140098572,0.11905211955308916,0.7528638243675232,-0.0007062777876853943,0.0001906640827655792,-0.039093315601348884,0
6647,6647,1550054602307615,0.032748498022556305,0.11611256003379823,0.7537414431571959,-0.0012377724051475525,0.00019056908786296844,-0.03960561752319336,0
6648,6648,1550054602357615,0.035046637058258064,0.11317300796508788,0.7530393600463867,-0.0012371540069580078,0.0001904740929603577,-0.039585813879966736,0
6649,6649,1550054602407615,0.0425155945122242,0.12787079811096191,0.7530393600463867,-0.0017683804035186765,0.003381457179784775,-0.039034172892570496,0
6650,6650,1550054602457615,0.04941001534461975,0.13374991714954376,0.7525127530097961,-0.004426728934049606,0.008698232471942902,-0.030505113303661343,0
6651,6651,1550054602507615,0.05572989955544472,0.14697793126106262,0.7526882886886597,-0.007083749398589134,0.016139734536409378,-0.020916623994708058,0
6652,6652,1550054602557615,0.053431760519742966,0.14991748332977295,0.7532148957252502,-0.0038891267031431202,0.00974950660020113,-0.01824693381786346,0
6653,6653,1550054602607615,0.04883547872304917,0.13815924525260925,0.7533903717994691,-0.0006961040198802947,0.002830628305673599,-0.013451190665364264,0
6654,6654,1550054602657615,0.043090127408504486,0.13521969318389893,0.7525127530097961,0.0014316309243440626,-0.0014255587011575699,-0.009721539914608002,0
6655,6655,1550054602707615,0.039642918854951865,0.12787079811096191,0.7523372173309326,0.003026454709470272,-0.002488540485501289,-0.007589292712509631,0
6656,6656,1550054602757615,0.039642918854951865,0.1366894692182541,0.7528638243675232,0.0030249422416090965,-0.0014236029237508776,-0.005458111874759197,0
6657,6657,1550054602807615,0.035046637058258064,0.13374991714954376,0.7530393600463867,0.005682662129402161,-0.002486584708094597,-0.0017324574291706085,0
6658,6658,1550054602857615,0.03619570657610893,0.14109881222248075,0.7528638243675232,0.006211668252944946,-0.0035490337759256367,0.003055027686059475,0
6659,6659,1550054602907615,0.04021745547652245,0.13521969318389893,0.7519861459732056,0.00674040988087654,-0.0035472586750984188,0.006244580261409283,0
6660,6660,1550054602957615,0.04136652499437332,0.14697793126106262,0.7523372173309326,0.005673345178365707,0.0017729792743921282,0.0083688423037529,0
6661,6661,1550054603007615,0.035621173679828644,0.14109881222248075,0.7519861459732056,0.0035431217402219772,0.0044313259422779075,0.01261943019926548,0
6662,6662,1550054603057615,0.02642861194908619,0.12346146255731585,0.7525127530097961,0.0051368894055485725,0.004960957914590836,0.015272353775799274,0
6663,6663,1550054603107615,0.033323034644126885,0.1366894692182541,0.7526882886886597,0.0035387817770242687,0.007085863500833511,0.014201025478541853,0
6664,6664,1550054603157615,0.0379193127155304,0.1440383642911911,0.7532148957252502,0.004068858921527863,0.004954934120178223,0.017385002225637436,0
6665,6665,1550054603207615,0.029301287606358525,0.1396290361881256,0.7537414431571959,0.0056623630225658425,-0.0003660097718238831,0.01844000443816185,0
6666,6666,1550054603257615,0.02642861194908619,0.13374991714954376,0.7528638243675232,-0.00019077956676483157,-0.002493211999535561,0.02055816724896431,0
6667,6667,1550054603307615,0.017810586839914322,0.11170322448015213,0.7523372173309326,-0.0001906845718622208,-0.002491965889930725,0.022675275802612305,0
6668,6668,1550054603357615,0.0212577972561121,0.1205219030380249,0.7535659074783325,0.00034125708043575287,0.0007003601640462875,0.021068397909402847,0
